2020-05-02 05:33:07 install python3-cryptography:amd64 <none> 2.8-3
2020-05-02 05:33:07 status half-installed python3-cryptography:amd64 2.8-3
2020-05-02 05:33:07 status unpacked python3-cryptography:amd64 2.8-3
2020-05-02 05:33:07 install python3-secretstorage:all <none> 2.3.1-2ubuntu1
2020-05-02 05:33:07 status half-installed python3-secretstorage:all 2.3.1-2ubuntu1
2020-05-02 05:33:07 status unpacked python3-secretstorage:all 2.3.1-2ubuntu1
2020-05-02 05:33:07 install python3-keyring:all <none> 18.0.1-2ubuntu1
2020-05-02 05:33:07 status half-installed python3-keyring:all 18.0.1-2ubuntu1
2020-05-02 05:33:07 status unpacked python3-keyring:all 18.0.1-2ubuntu1
2020-05-02 05:33:07 install python3-lazr.uri:all <none> 1.0.3-4build1
2020-05-02 05:33:07 status half-installed python3-lazr.uri:all 1.0.3-4build1
2020-05-02 05:33:07 status unpacked python3-lazr.uri:all 1.0.3-4build1
2020-05-02 05:33:07 install python3-simplejson:amd64 <none> 3.16.0-2ubuntu2
2020-05-02 05:33:07 status half-installed python3-simplejson:amd64 3.16.0-2ubuntu2
2020-05-02 05:33:07 status unpacked python3-simplejson:amd64 3.16.0-2ubuntu2
2020-05-02 05:33:07 install python3-wadllib:all <none> 1.3.3-3build1
2020-05-02 05:33:07 status half-installed python3-wadllib:all 1.3.3-3build1
2020-05-02 05:33:07 status unpacked python3-wadllib:all 1.3.3-3build1
2020-05-02 05:33:07 install python3-distro:all <none> 1.4.0-1
2020-05-02 05:33:07 status half-installed python3-distro:all 1.4.0-1
2020-05-02 05:33:07 status unpacked python3-distro:all 1.4.0-1
2020-05-02 05:33:08 install python3-blinker:all <none> 1.4+dfsg1-0.3ubuntu1
2020-05-02 05:33:08 status half-installed python3-blinker:all 1.4+dfsg1-0.3ubuntu1
2020-05-02 05:33:08 status unpacked python3-blinker:all 1.4+dfsg1-0.3ubuntu1
2020-05-02 05:33:08 install python3-jwt:all <none> 1.7.1-2ubuntu2
2020-05-02 05:33:08 status half-installed python3-jwt:all 1.7.1-2ubuntu2
2020-05-02 05:33:08 status unpacked python3-jwt:all 1.7.1-2ubuntu2
2020-05-02 05:33:08 install python3-oauthlib:all <none> 3.1.0-1ubuntu2
2020-05-02 05:33:08 status half-installed python3-oauthlib:all 3.1.0-1ubuntu2
2020-05-02 05:33:08 status unpacked python3-oauthlib:all 3.1.0-1ubuntu2
2020-05-02 05:33:08 install python3-lazr.restfulclient:all <none> 0.14.2-2build1
2020-05-02 05:33:08 status half-installed python3-lazr.restfulclient:all 0.14.2-2build1
2020-05-02 05:33:08 status unpacked python3-lazr.restfulclient:all 0.14.2-2build1
2020-05-02 05:33:08 install python3-launchpadlib:all <none> 1.10.13-1
2020-05-02 05:33:08 status half-installed python3-launchpadlib:all 1.10.13-1
2020-05-02 05:33:08 status unpacked python3-launchpadlib:all 1.10.13-1
2020-05-02 05:33:08 install python3-apport:all <none> 2.20.11-0ubuntu27
2020-05-02 05:33:08 status half-installed python3-apport:all 2.20.11-0ubuntu27
2020-05-02 05:33:08 status unpacked python3-apport:all 2.20.11-0ubuntu27
2020-05-02 05:33:08 install apport:all <none> 2.20.11-0ubuntu27
2020-05-02 05:33:08 status half-installed apport:all 2.20.11-0ubuntu27
2020-05-02 05:33:08 status unpacked apport:all 2.20.11-0ubuntu27
2020-05-02 05:33:08 install gir1.2-atk-1.0:amd64 <none> 2.35.1-1ubuntu2
2020-05-02 05:33:08 status half-installed gir1.2-atk-1.0:amd64 2.35.1-1ubuntu2
2020-05-02 05:33:08 status unpacked gir1.2-atk-1.0:amd64 2.35.1-1ubuntu2
2020-05-02 05:33:08 install gir1.2-freedesktop:amd64 <none> 1.64.0-2
2020-05-02 05:33:08 status half-installed gir1.2-freedesktop:amd64 1.64.0-2
2020-05-02 05:33:08 status unpacked gir1.2-freedesktop:amd64 1.64.0-2
2020-05-02 05:33:08 install gir1.2-gdkpixbuf-2.0:amd64 <none> 2.40.0+dfsg-3
2020-05-02 05:33:08 status half-installed gir1.2-gdkpixbuf-2.0:amd64 2.40.0+dfsg-3
2020-05-02 05:33:08 status unpacked gir1.2-gdkpixbuf-2.0:amd64 2.40.0+dfsg-3
2020-05-02 05:33:08 install libxft2:amd64 <none> 2.3.3-0ubuntu1
2020-05-02 05:33:08 status half-installed libxft2:amd64 2.3.3-0ubuntu1
2020-05-02 05:33:08 status unpacked libxft2:amd64 2.3.3-0ubuntu1
2020-05-02 05:33:09 install libpangoxft-1.0-0:amd64 <none> 1.44.7-2ubuntu4
2020-05-02 05:33:09 status half-installed libpangoxft-1.0-0:amd64 1.44.7-2ubuntu4
2020-05-02 05:33:09 status unpacked libpangoxft-1.0-0:amd64 1.44.7-2ubuntu4
2020-05-02 05:33:09 install gir1.2-pango-1.0:amd64 <none> 1.44.7-2ubuntu4
2020-05-02 05:33:09 status half-installed gir1.2-pango-1.0:amd64 1.44.7-2ubuntu4
2020-05-02 05:33:09 status unpacked gir1.2-pango-1.0:amd64 1.44.7-2ubuntu4
2020-05-02 05:33:09 install gir1.2-gtk-3.0:amd64 <none> 3.24.18-1ubuntu1
2020-05-02 05:33:09 status half-installed gir1.2-gtk-3.0:amd64 3.24.18-1ubuntu1
2020-05-02 05:33:09 status unpacked gir1.2-gtk-3.0:amd64 3.24.18-1ubuntu1
2020-05-02 05:33:09 install libxcb-util1:amd64 <none> 0.4.0-0ubuntu3
2020-05-02 05:33:09 status half-installed libxcb-util1:amd64 0.4.0-0ubuntu3
2020-05-02 05:33:09 status unpacked libxcb-util1:amd64 0.4.0-0ubuntu3
2020-05-02 05:33:09 install libstartup-notification0:amd64 <none> 0.12-6
2020-05-02 05:33:09 status half-installed libstartup-notification0:amd64 0.12-6
2020-05-02 05:33:09 status unpacked libstartup-notification0:amd64 0.12-6
2020-05-02 05:33:09 install libxres1:amd64 <none> 2:1.2.0-4
2020-05-02 05:33:09 status half-installed libxres1:amd64 2:1.2.0-4
2020-05-02 05:33:09 status unpacked libxres1:amd64 2:1.2.0-4
2020-05-02 05:33:09 install libwnck-3-common:all <none> 3.36.0-1
2020-05-02 05:33:09 status half-installed libwnck-3-common:all 3.36.0-1
2020-05-02 05:33:09 status unpacked libwnck-3-common:all 3.36.0-1
2020-05-02 05:33:09 install libwnck-3-0:amd64 <none> 3.36.0-1
2020-05-02 05:33:09 status half-installed libwnck-3-0:amd64 3.36.0-1
2020-05-02 05:33:09 status unpacked libwnck-3-0:amd64 3.36.0-1
2020-05-02 05:33:09 install gir1.2-wnck-3.0:amd64 <none> 3.36.0-1
2020-05-02 05:33:09 status half-installed gir1.2-wnck-3.0:amd64 3.36.0-1
2020-05-02 05:33:09 status unpacked gir1.2-wnck-3.0:amd64 3.36.0-1
2020-05-02 05:33:09 install libxpm4:amd64 <none> 1:3.5.12-1
2020-05-02 05:33:09 status half-installed libxpm4:amd64 1:3.5.12-1
2020-05-02 05:33:09 status unpacked libxpm4:amd64 1:3.5.12-1
2020-05-02 05:33:09 install xiterm+thai:amd64 <none> 1.10-2build1
2020-05-02 05:33:09 status half-installed xiterm+thai:amd64 1.10-2build1
2020-05-02 05:33:09 status unpacked xiterm+thai:amd64 1.10-2build1
2020-05-02 05:33:10 install libvte-2.91-common:amd64 <none> 0.60.1-1ubuntu1
2020-05-02 05:33:10 status half-installed libvte-2.91-common:amd64 0.60.1-1ubuntu1
2020-05-02 05:33:10 status unpacked libvte-2.91-common:amd64 0.60.1-1ubuntu1
2020-05-02 05:33:10 install libvte-2.91-0:amd64 <none> 0.60.1-1ubuntu1
2020-05-02 05:33:10 status half-installed libvte-2.91-0:amd64 0.60.1-1ubuntu1
2020-05-02 05:33:10 status unpacked libvte-2.91-0:amd64 0.60.1-1ubuntu1
2020-05-02 05:33:10 install gnome-terminal-data:all <none> 3.36.1.1-1ubuntu1
2020-05-02 05:33:10 status half-installed gnome-terminal-data:all 3.36.1.1-1ubuntu1
2020-05-02 05:33:10 status unpacked gnome-terminal-data:all 3.36.1.1-1ubuntu1
2020-05-02 05:33:10 install gnome-terminal:amd64 <none> 3.36.1.1-1ubuntu1
2020-05-02 05:33:10 status half-installed gnome-terminal:amd64 3.36.1.1-1ubuntu1
2020-05-02 05:33:10 status unpacked gnome-terminal:amd64 3.36.1.1-1ubuntu1
2020-05-02 05:33:10 install libwhoopsie-preferences0:amd64 <none> 22
2020-05-02 05:33:10 status half-installed libwhoopsie-preferences0:amd64 22
2020-05-02 05:33:10 status unpacked libwhoopsie-preferences0:amd64 22
2020-05-02 05:33:10 install whoopsie-preferences:amd64 <none> 22
2020-05-02 05:33:10 status half-installed whoopsie-preferences:amd64 22
2020-05-02 05:33:10 status unpacked whoopsie-preferences:amd64 22
2020-05-02 05:33:10 install apport-gtk:all <none> 2.20.11-0ubuntu27
2020-05-02 05:33:10 status half-installed apport-gtk:all 2.20.11-0ubuntu27
2020-05-02 05:33:10 status unpacked apport-gtk:all 2.20.11-0ubuntu27
2020-05-02 05:33:10 install apport-symptoms:all <none> 0.23
2020-05-02 05:33:10 status half-installed apport-symptoms:all 0.23
2020-05-02 05:33:10 status unpacked apport-symptoms:all 0.23
2020-05-02 05:33:10 install libstemmer0d:amd64 <none> 0+svn585-2
2020-05-02 05:33:10 status half-installed libstemmer0d:amd64 0+svn585-2
2020-05-02 05:33:10 status unpacked libstemmer0d:amd64 0+svn585-2
2020-05-02 05:33:10 install libappstream4:amd64 <none> 0.12.10-2
2020-05-02 05:33:10 status half-installed libappstream4:amd64 0.12.10-2
2020-05-02 05:33:10 status unpacked libappstream4:amd64 0.12.10-2
2020-05-02 05:33:11 install appstream:amd64 <none> 0.12.10-2
2020-05-02 05:33:11 status half-installed appstream:amd64 0.12.10-2
2020-05-02 05:33:11 status unpacked appstream:amd64 0.12.10-2
2020-05-02 05:33:11 install apturl-common:amd64 <none> 0.5.2ubuntu19
2020-05-02 05:33:11 status half-installed apturl-common:amd64 0.5.2ubuntu19
2020-05-02 05:33:11 status unpacked apturl-common:amd64 0.5.2ubuntu19
2020-05-02 05:33:11 install libgoa-1.0-common:all <none> 3.36.0-1ubuntu1
2020-05-02 05:33:11 status half-installed libgoa-1.0-common:all 3.36.0-1ubuntu1
2020-05-02 05:33:11 status unpacked libgoa-1.0-common:all 3.36.0-1ubuntu1
2020-05-02 05:33:11 install libgoa-1.0-0b:amd64 <none> 3.36.0-1ubuntu1
2020-05-02 05:33:11 status half-installed libgoa-1.0-0b:amd64 3.36.0-1ubuntu1
2020-05-02 05:33:11 status unpacked libgoa-1.0-0b:amd64 3.36.0-1ubuntu1
2020-05-02 05:33:11 install gir1.2-goa-1.0:amd64 <none> 3.36.0-1ubuntu1
2020-05-02 05:33:11 status half-installed gir1.2-goa-1.0:amd64 3.36.0-1ubuntu1
2020-05-02 05:33:11 status unpacked gir1.2-goa-1.0:amd64 3.36.0-1ubuntu1
2020-05-02 05:33:11 install gir1.2-snapd-1:amd64 <none> 1.57-0ubuntu3
2020-05-02 05:33:11 status half-installed gir1.2-snapd-1:amd64 1.57-0ubuntu3
2020-05-02 05:33:11 status unpacked gir1.2-snapd-1:amd64 1.57-0ubuntu3
2020-05-02 05:33:11 install libextutils-depends-perl:all <none> 0.8000-1
2020-05-02 05:33:11 status half-installed libextutils-depends-perl:all 0.8000-1
2020-05-02 05:33:11 status unpacked libextutils-depends-perl:all 0.8000-1
2020-05-02 05:33:11 install libdpkg-perl:all <none> 1.19.7ubuntu3
2020-05-02 05:33:11 status half-installed libdpkg-perl:all 1.19.7ubuntu3
2020-05-02 05:33:11 status unpacked libdpkg-perl:all 1.19.7ubuntu3
2020-05-02 05:33:11 install pkg-config:amd64 <none> 0.29.1-0ubuntu4
2020-05-02 05:33:11 status half-installed pkg-config:amd64 0.29.1-0ubuntu4
2020-05-02 05:33:11 status unpacked pkg-config:amd64 0.29.1-0ubuntu4
2020-05-02 05:33:11 install libextutils-pkgconfig-perl:all <none> 1.16-1
2020-05-02 05:33:11 status half-installed libextutils-pkgconfig-perl:all 1.16-1
2020-05-02 05:33:11 status unpacked libextutils-pkgconfig-perl:all 1.16-1
2020-05-02 05:33:11 install libcairo-perl:amd64 <none> 1.107-1
2020-05-02 05:33:11 status half-installed libcairo-perl:amd64 1.107-1
2020-05-02 05:33:11 status unpacked libcairo-perl:amd64 1.107-1
2020-05-02 05:33:11 install libglib-perl:amd64 <none> 3:1.329.2-1
2020-05-02 05:33:11 status half-installed libglib-perl:amd64 3:1.329.2-1
2020-05-02 05:33:12 status unpacked libglib-perl:amd64 3:1.329.2-1
2020-05-02 05:33:12 install libcairo-gobject-perl:amd64 <none> 1.005-2
2020-05-02 05:33:12 status half-installed libcairo-gobject-perl:amd64 1.005-2
2020-05-02 05:33:12 status unpacked libcairo-gobject-perl:amd64 1.005-2
2020-05-02 05:33:12 install libglib-object-introspection-perl:amd64 <none> 0.048-2build1
2020-05-02 05:33:12 status half-installed libglib-object-introspection-perl:amd64 0.048-2build1
2020-05-02 05:33:12 status unpacked libglib-object-introspection-perl:amd64 0.048-2build1
2020-05-02 05:33:12 install libgtk3-perl:all <none> 0.037-1
2020-05-02 05:33:12 status half-installed libgtk3-perl:all 0.037-1
2020-05-02 05:33:12 status unpacked libgtk3-perl:all 0.037-1
2020-05-02 05:33:12 install python3-dateutil:all <none> 2.7.3-3ubuntu1
2020-05-02 05:33:12 status half-installed python3-dateutil:all 2.7.3-3ubuntu1
2020-05-02 05:33:12 status unpacked python3-dateutil:all 2.7.3-3ubuntu1
2020-05-02 05:33:12 install python3-software-properties:all <none> 0.98.9
2020-05-02 05:33:12 status half-installed python3-software-properties:all 0.98.9
2020-05-02 05:33:12 status unpacked python3-software-properties:all 0.98.9
2020-05-02 05:33:12 install libpackagekit-glib2-18:amd64 <none> 1.1.13-2ubuntu1
2020-05-02 05:33:12 status half-installed libpackagekit-glib2-18:amd64 1.1.13-2ubuntu1
2020-05-02 05:33:12 status unpacked libpackagekit-glib2-18:amd64 1.1.13-2ubuntu1
2020-05-02 05:33:12 install gir1.2-packagekitglib-1.0:amd64 <none> 1.1.13-2ubuntu1
2020-05-02 05:33:12 status half-installed gir1.2-packagekitglib-1.0:amd64 1.1.13-2ubuntu1
2020-05-02 05:33:12 status unpacked gir1.2-packagekitglib-1.0:amd64 1.1.13-2ubuntu1
2020-05-02 05:33:12 install libglib2.0-bin:amd64 <none> 2.64.2-1~fakesync1
2020-05-02 05:33:12 status half-installed libglib2.0-bin:amd64 2.64.2-1~fakesync1
2020-05-02 05:33:12 status unpacked libglib2.0-bin:amd64 2.64.2-1~fakesync1
2020-05-02 05:33:12 install packagekit:amd64 <none> 1.1.13-2ubuntu1
2020-05-02 05:33:12 status half-installed packagekit:amd64 1.1.13-2ubuntu1
2020-05-02 05:33:12 status unpacked packagekit:amd64 1.1.13-2ubuntu1
2020-05-02 05:33:12 install software-properties-common:all <none> 0.98.9
2020-05-02 05:33:12 status half-installed software-properties-common:all 0.98.9
2020-05-02 05:33:12 status unpacked software-properties-common:all 0.98.9
2020-05-02 05:33:13 install software-properties-gtk:all <none> 0.98.9
2020-05-02 05:33:13 status half-installed software-properties-gtk:all 0.98.9
2020-05-02 05:33:13 status triggers-pending shared-mime-info:amd64 1.15-1
2020-05-02 05:33:13 status unpacked software-properties-gtk:all 0.98.9
2020-05-02 05:33:13 install aptdaemon:all <none> 1.1.1+bzr982-0ubuntu32
2020-05-02 05:33:13 status half-installed aptdaemon:all 1.1.1+bzr982-0ubuntu32
2020-05-02 05:33:13 status unpacked aptdaemon:all 1.1.1+bzr982-0ubuntu32
2020-05-02 05:33:13 install python3-defer:all <none> 1.0.6-2.1
2020-05-02 05:33:13 status half-installed python3-defer:all 1.0.6-2.1
2020-05-02 05:33:13 status unpacked python3-defer:all 1.0.6-2.1
2020-05-02 05:33:13 install python3-aptdaemon:all <none> 1.1.1+bzr982-0ubuntu32
2020-05-02 05:33:13 status half-installed python3-aptdaemon:all 1.1.1+bzr982-0ubuntu32
2020-05-02 05:33:13 status unpacked python3-aptdaemon:all 1.1.1+bzr982-0ubuntu32
2020-05-02 05:33:13 install gir1.2-vte-2.91:amd64 <none> 0.60.1-1ubuntu1
2020-05-02 05:33:13 status half-installed gir1.2-vte-2.91:amd64 0.60.1-1ubuntu1
2020-05-02 05:33:13 status unpacked gir1.2-vte-2.91:amd64 0.60.1-1ubuntu1
2020-05-02 05:33:13 install aptdaemon-data:all <none> 1.1.1+bzr982-0ubuntu32
2020-05-02 05:33:13 status half-installed aptdaemon-data:all 1.1.1+bzr982-0ubuntu32
2020-05-02 05:33:13 status unpacked aptdaemon-data:all 1.1.1+bzr982-0ubuntu32
2020-05-02 05:33:13 install python3-aptdaemon.gtk3widgets:all <none> 1.1.1+bzr982-0ubuntu32
2020-05-02 05:33:13 status half-installed python3-aptdaemon.gtk3widgets:all 1.1.1+bzr982-0ubuntu32
2020-05-02 05:33:13 status unpacked python3-aptdaemon.gtk3widgets:all 1.1.1+bzr982-0ubuntu32
2020-05-02 05:33:13 install libjavascriptcoregtk-4.0-18:amd64 <none> 2.28.2-0ubuntu0.20.04.1
2020-05-02 05:33:13 status half-installed libjavascriptcoregtk-4.0-18:amd64 2.28.2-0ubuntu0.20.04.1
2020-05-02 05:33:14 status unpacked libjavascriptcoregtk-4.0-18:amd64 2.28.2-0ubuntu0.20.04.1
2020-05-02 05:33:14 install gir1.2-javascriptcoregtk-4.0:amd64 <none> 2.28.2-0ubuntu0.20.04.1
2020-05-02 05:33:14 status half-installed gir1.2-javascriptcoregtk-4.0:amd64 2.28.2-0ubuntu0.20.04.1
2020-05-02 05:33:14 status unpacked gir1.2-javascriptcoregtk-4.0:amd64 2.28.2-0ubuntu0.20.04.1
2020-05-02 05:33:14 install gir1.2-soup-2.4:amd64 <none> 2.70.0-1
2020-05-02 05:33:14 status half-installed gir1.2-soup-2.4:amd64 2.70.0-1
2020-05-02 05:33:14 status unpacked gir1.2-soup-2.4:amd64 2.70.0-1
2020-05-02 05:33:14 install bubblewrap:amd64 <none> 0.4.0-1ubuntu4
2020-05-02 05:33:14 status half-installed bubblewrap:amd64 0.4.0-1ubuntu4
2020-05-02 05:33:14 status unpacked bubblewrap:amd64 0.4.0-1ubuntu4
2020-05-02 05:33:14 install xdg-dbus-proxy:amd64 <none> 0.1.2-1
2020-05-02 05:33:14 status half-installed xdg-dbus-proxy:amd64 0.1.2-1
2020-05-02 05:33:14 status unpacked xdg-dbus-proxy:amd64 0.1.2-1
2020-05-02 05:33:15 install libglvnd0:amd64 <none> 1.3.1-1
2020-05-02 05:33:15 status half-installed libglvnd0:amd64 1.3.1-1
2020-05-02 05:33:15 status unpacked libglvnd0:amd64 1.3.1-1
2020-05-02 05:33:15 install libwayland-server0:amd64 <none> 1.18.0-1
2020-05-02 05:33:15 status half-installed libwayland-server0:amd64 1.18.0-1
2020-05-02 05:33:15 status unpacked libwayland-server0:amd64 1.18.0-1
2020-05-02 05:33:16 install libgbm1:amd64 <none> 20.0.4-2ubuntu1
2020-05-02 05:33:16 status half-installed libgbm1:amd64 20.0.4-2ubuntu1
2020-05-02 05:33:16 status unpacked libgbm1:amd64 20.0.4-2ubuntu1
2020-05-02 05:33:16 install libglapi-mesa:amd64 <none> 20.0.4-2ubuntu1
2020-05-02 05:33:16 status half-installed libglapi-mesa:amd64 20.0.4-2ubuntu1
2020-05-02 05:33:16 status unpacked libglapi-mesa:amd64 20.0.4-2ubuntu1
2020-05-02 05:33:16 install libxcb-dri2-0:amd64 <none> 1.14-2
2020-05-02 05:33:16 status half-installed libxcb-dri2-0:amd64 1.14-2
2020-05-02 05:33:16 status unpacked libxcb-dri2-0:amd64 1.14-2
2020-05-02 05:33:16 install libxcb-dri3-0:amd64 <none> 1.14-2
2020-05-02 05:33:16 status half-installed libxcb-dri3-0:amd64 1.14-2
2020-05-02 05:33:16 status unpacked libxcb-dri3-0:amd64 1.14-2
2020-05-02 05:33:16 install libxcb-present0:amd64 <none> 1.14-2
2020-05-02 05:33:16 status half-installed libxcb-present0:amd64 1.14-2
2020-05-02 05:33:16 status unpacked libxcb-present0:amd64 1.14-2
2020-05-02 05:33:16 install libxcb-sync1:amd64 <none> 1.14-2
2020-05-02 05:33:16 status half-installed libxcb-sync1:amd64 1.14-2
2020-05-02 05:33:16 status unpacked libxcb-sync1:amd64 1.14-2
2020-05-02 05:33:16 install libxcb-xfixes0:amd64 <none> 1.14-2
2020-05-02 05:33:16 status half-installed libxcb-xfixes0:amd64 1.14-2
2020-05-02 05:33:16 status unpacked libxcb-xfixes0:amd64 1.14-2
2020-05-02 05:33:16 install libxshmfence1:amd64 <none> 1.3-1
2020-05-02 05:33:16 status half-installed libxshmfence1:amd64 1.3-1
2020-05-02 05:33:16 status unpacked libxshmfence1:amd64 1.3-1
2020-05-02 05:33:17 install libegl-mesa0:amd64 <none> 20.0.4-2ubuntu1
2020-05-02 05:33:17 status half-installed libegl-mesa0:amd64 20.0.4-2ubuntu1
2020-05-02 05:33:17 status unpacked libegl-mesa0:amd64 20.0.4-2ubuntu1
2020-05-02 05:33:17 install libegl1:amd64 <none> 1.3.1-1
2020-05-02 05:33:17 status half-installed libegl1:amd64 1.3.1-1
2020-05-02 05:33:17 status unpacked libegl1:amd64 1.3.1-1
2020-05-02 05:33:17 install emacsen-common:all <none> 3.0.4
2020-05-02 05:33:17 status half-installed emacsen-common:all 3.0.4
2020-05-02 05:33:17 status unpacked emacsen-common:all 3.0.4
2020-05-02 05:33:17 install dictionaries-common:all <none> 1.28.1
2020-05-02 05:33:17 status half-installed dictionaries-common:all 1.28.1
2020-05-02 05:33:17 status unpacked dictionaries-common:all 1.28.1
2020-05-02 05:33:17 install hunspell-en-us:all <none> 1:2018.04.16-1
2020-05-02 05:33:17 status half-installed hunspell-en-us:all 1:2018.04.16-1
2020-05-02 05:33:17 status unpacked hunspell-en-us:all 1:2018.04.16-1
2020-05-02 05:33:17 install libaspell15:amd64 <none> 0.60.8-1build1
2020-05-02 05:33:17 status half-installed libaspell15:amd64 0.60.8-1build1
2020-05-02 05:33:17 status unpacked libaspell15:amd64 0.60.8-1build1
2020-05-02 05:33:17 install aspell:amd64 <none> 0.60.8-1build1
2020-05-02 05:33:17 status half-installed aspell:amd64 0.60.8-1build1
2020-05-02 05:33:17 status unpacked aspell:amd64 0.60.8-1build1
2020-05-02 05:33:17 install aspell-en:all <none> 2018.04.16-0-1
2020-05-02 05:33:17 status half-installed aspell-en:all 2018.04.16-0-1
2020-05-02 05:33:17 status unpacked aspell-en:all 2018.04.16-0-1
2020-05-02 05:33:18 install libhunspell-1.7-0:amd64 <none> 1.7.0-2build2
2020-05-02 05:33:18 status half-installed libhunspell-1.7-0:amd64 1.7.0-2build2
2020-05-02 05:33:18 status unpacked libhunspell-1.7-0:amd64 1.7.0-2build2
2020-05-02 05:33:18 install libenchant-2-2:amd64 <none> 2.2.8-1
2020-05-02 05:33:18 status half-installed libenchant-2-2:amd64 2.2.8-1
2020-05-02 05:33:18 status unpacked libenchant-2-2:amd64 2.2.8-1
2020-05-02 05:33:18 install libxcb-glx0:amd64 <none> 1.14-2
2020-05-02 05:33:18 status half-installed libxcb-glx0:amd64 1.14-2
2020-05-02 05:33:18 status unpacked libxcb-glx0:amd64 1.14-2
